date,volume_scaled,return_lag_10_scaled,price_to_sma_5_scaled,price_to_sma_50_scaled,macd_scaled,bb_bandwidth_scaled,bb_percent_scaled,parkinson_vol_5_scaled,parkinson_vol_10_scaled,parkinson_vol_20_scaled,gk_vol_10_scaled,gk_vol_20_scaled,atr_14_scaled,avg_volume_5_scaled,avg_volume_10_scaled,avg_volume_20_scaled,price_to_vwap_scaled,obv_scaled,daily_range_scaled,close_to_low_scaled
2017-06-21,-0.374138494098287,-0.176648590774373,-0.0982241846379177,-0.0899555708046601,-0.1836990269092014,-0.5644429530592521,-0.5141176519688452,-0.4499892780489972,0.3616710616940538,-0.0394599074619453,0.5260855670194611,0.0465392272696776,-0.8317462645680826,0.2572746815352706,0.6021510666102148,0.2813663651238959,-0.0880147222620569,-1.469870441932416,-0.6008641906148073,-0.3592335607113944
2017-06-22,-0.1133349450120663,-0.4302471997241771,-0.1604297807995962,-0.1156518264667646,-0.1938455701741661,-0.6537684891682736,-0.5742813516941673,-0.6474707835918767,0.3518705330578527,-0.0229320520591324,0.5233979269051149,0.0660880516040413,-0.8436532689698873,0.2000418686707065,0.5851673642028645,0.3310261618828227,-0.1472850348540057,-1.4846156155071608,-0.3471327779623349,-0.0191790132437088
2017-06-23,0.281237938917376,-1.4216896980171003,0.3743203153795107,0.0665451707408169,-0.1847340741940906,-0.6799765352141379,-0.0906098221103201,-0.474993567549084,-0.1928138165683173,-0.000820183979617,-0.1088950426197159,0.0721345418901011,-0.8409472139431717,-0.1822688946209824,0.3593938160105884,0.3652122796449584,0.332498576783188,-1.466883872857653,0.2124527021175302,1.113018403288084
2017-06-26,-0.3982373324172212,-0.525310145639585,-0.0878505309260611,-0.1115226492369683,-0.1917896418844841,-0.6969676966351694,-0.4911472514282524,-0.3036579312764892,-0.3070851716843518,0.0290910365748276,-0.2952432861508526,0.0913053417205405,-0.8284992669039115,-0.2595746917718839,0.0646994697957318,0.3639019462514173,-0.1368086228866493,-1.47947258638609,0.1256659361694609,-0.7281285587604219
2017-06-27,0.0774708519418608,0.6595932453728638,-0.9815836841594214,-0.4224608186209116,-0.2236622624631178,-0.6334608853534518,-1.1586990886576682,-0.3010627626486746,-0.2889585620556973,0.0456426843110226,-0.2998667756446676,0.1009342966656918,-0.8213281909237292,-0.1912771143448152,0.0642441566842319,0.4122003961845512,-1.0262335249386203,-1.495661991725555,-0.1869595478247365,-0.8186200394834963
2017-06-28,0.127611025579038,-0.3887921808745353,-0.4638140611838248,-0.3131438950445204,-0.2381118935823732,-0.6315019721026344,-0.8402365312089597,-0.2159091307147626,-0.3994224247189146,0.0529354051411934,-0.4548327933887521,0.1139248414466649,-0.8209222833786688,-0.0821769495445629,0.0673371457520071,0.3847350015318859,-0.4909434725282192,-1.479093069449962,-0.1162263765354489,0.7090999831463349
2017-06-29,0.3916294496117126,-0.3820599671343287,-1.194229407505397,-0.6196122151226109,-0.2750594380724559,-0.5162076993364372,-1.382630413275068,-0.066571235989451,-0.3985126290362565,0.0715801950238422,-0.4864756191303211,0.1164172342295153,-0.8450061522931132,0.0276222560573545,0.097168004781311,0.4281266710977171,-1.202603691693827,-1.4976603785699094,0.3470804205774621,-0.2352519636215044
2017-06-30,-0.011934905144224,0.013417159750911,-0.5134533149588639,-0.539106037187119,-0.2957671881870566,-0.4859300233001328,-1.08490915845231,-0.2234382811780753,-0.4154912097575648,0.0131240630015488,-0.507832462202107,0.0859634515775581,-0.862596333950681,-0.0361251006369755,-0.1559651512764729,0.3651950774410594,-0.4836092432595141,-1.4821476960365327,-0.6369146682165645,-0.568755533461477
2017-07-03,-0.6901632460906187,0.6572974712666266,-0.7383957732111172,-0.7161478470045618,-0.3264485281753667,-0.4532490835343636,-1.3207238636621297,-0.1009248485504342,-0.2651994493186368,0.0543074907403503,-0.3798402651804939,0.1035682313516314,-0.855290157389048,-0.0996013254108709,-0.2358574252409888,0.263457091326797,-0.8073443335144017,-1.4925267876132118,0.5803791111059118,-0.6286706966226318
2017-07-05,-0.2651211515868674,-0.8748544614722257,-0.0151439670035125,-0.5239314233433537,-0.3326787880726018,-0.5549373954254047,-0.8705659744032115,-0.0406291407701189,-0.2304115750411565,0.0928684502015014,-0.3188621653892308,0.1366254217926073,-0.8607023620137885,-0.1740943594416158,-0.2393732798192145,0.2021531820666431,-0.0635875633139081,-1.4789305018840213,0.1128839506654727,0.4865036644624686
2017-07-06,-0.2701003906200298,0.231916175184994,-0.219413888175262,-0.6408691814833407,-0.3468192754216413,-0.6510556529138618,-1.0979675073351358,-0.1170497912336659,-0.2306104866735452,0.088207478413219,-0.3256810651162354,0.1294331147569977,-0.8676027190767172,-0.2605725310164772,-0.2265355434685334,0.1951287510814403,-0.2540407005878024,-1.4924890991609183,-0.6038289205102753,-0.1568389380090412
2017-07-07,-0.6296998460422684,-0.0792438762005505,0.3191305772665403,-0.4536234406994623,-0.3402402249434498,-0.7805736615529166,-0.5652265545551427,-0.2013400563250118,-0.1961586324640356,0.0974280132807589,-0.3110224948385654,0.1334829648147718,-0.8613786913063375,-0.4826498626357158,-0.2902521649615103,0.1493946158881334,0.3029519121902991,-1.481652352919932,0.00010603270188,0.3209959548523554
2017-07-10,-0.7877970472349106,0.7208704608592839,0.5567394801903315,-0.3484028905759318,-0.3245740517209193,-0.7888233322753992,-0.2220904406687844,-0.1184623780405225,-0.2351524820485289,-0.2204735268012148,-0.3006701753868629,-0.2162034433502647,-0.8598904195771446,-0.6513529390607954,-0.4221652702859,-0.0533120026004986,0.580569936604625,-1.4720122631931654,-0.1241262981382261,0.343420203775651
2017-07-11,-0.580357029251969,-0.6364926715956817,0.2814243234694455,-0.3547055786370767,-0.3117136146614311,-0.7873722488131341,-0.2226649158617959,-0.3343918962985492,-0.2800087648995448,-0.3019569540126473,-0.3132171868859922,-0.3178868724909229,-0.8608377287686101,-0.6274767301490396,-0.4446378507546422,-0.2330554584224214,0.3219782359482216,-1.4608020353048343,-0.285065721839672,-0.4961953404708612
2017-07-12,-0.5556813795969955,-1.1845775397507237,0.8476997056210984,-0.109122957420219,-0.2792200215798261,-0.7514812404640661,0.4703207348501184,-0.4791980541096106,-0.3119411391033613,-0.3090358534851655,-0.3148228383913386,-0.32099533624908,-0.8529900180554626,-0.6906560009148397,-0.522765393900793,-0.2775895915989181,0.8907212780563029,-1.4494050344902307,-0.5462368763922607,0.0467289537739421
2017-07-13,-0.3420151921926889,0.4295869565540454,0.8234346691493746,0.0142054452208739,-0.242035016734027,-0.6458742506750593,0.6808070284043016,-0.4713133383494707,-0.3530359115761605,-0.3864295816395396,-0.352081815348844,-0.4158187138500822,-0.8528548422931574,-0.7062931194280776,-0.5807147159814379,-0.3086775331209158,0.7757695088801545,-1.436390768897396,-0.5558724740019604,-0.1734843617050476
2017-07-14,0.1328617052409247,-1.1877672326767008,1.0732999001723715,0.2173144076221611,-0.194143934954288,-0.44167034265077,0.8956409235918088,-0.4320293853032415,-0.382717812131031,-0.401309303539712,-0.3533946193051929,-0.4316112472325312,-0.8505543436983009,-0.540482116820969,-0.6126452488076815,-0.3098674510871644,0.932382638218798,-1.4197821036031155,0.1409755457426693,0.3566558095438432
2017-07-17,-0.2118848582783029,0.306635070700669,0.9845879457834172,0.3196450643482177,-0.146820819242113,-0.2189129652236198,0.8503386311118784,-0.525318662833615,-0.378036115520603,-0.4075010462423005,-0.3656507555614296,-0.4481126203869948,-0.857860836794367,-0.415256058276763,-0.6373179859669359,-0.4673043938877603,0.8820443605516072,-1.4057828660398637,-0.5732419686730714,0.0637490980105746
2017-07-18,0.1809745566823169,-0.7244139892295501,0.450985528749001,0.2871437717057777,-0.1123297097068155,-0.0552580112036421,0.6648040949201914,-0.5842729346757376,-0.5295163739774078,-0.402247047150558,-0.4695114116927305,-0.4371429593530201,-0.8662497091806769,-0.2497124987204233,-0.5298243171742536,-0.4516622519286488,0.3676837075949654,-1.422755703227515,-0.5725169962310493,0.0792753256236905
2017-07-19,-0.1599463904758269,0.7108550743337753,0.4595811578096588,0.3851615535523387,-0.0766280801683466,0.1336354192523344,0.6637717932719582,-0.618347866348751,-0.626606559990551,-0.4264092910110575,-0.5516660178773377,-0.4437560676219366,-0.8704442085791836,-0.1636640804616251,-0.5168463234512943,-0.4462999097477474,0.4363022655000811,-1.4083633372257736,-0.7486648258597361,-0.2666154862064981
2017-07-20,1.5318751882059047,-0.507685522250205,0.36126890081039,0.4380504171417884,-0.0442071371908892,0.3206153435293493,0.6083410227047858,-0.5484866557594619,-0.5876657347033416,-0.4092968802103692,-0.4927180121860204,-0.4200826605540471,-0.8797807472026775,0.2437937073416806,-0.2944923337309036,-0.3130130816828856,0.2942067486251709,-1.381165372530608,-0.2338189884969099,0.510226862386836
2017-07-21,1.9013822265765823,0.6893551725146163,-0.0967728525327389,0.3219177099367509,-0.0298237599937644,0.4344266100250191,0.3955942082987351,-0.6244292184385326,-0.603435812953294,-0.3965364248858076,-0.4739331167746259,-0.4035735757343224,-0.8766685243981679,0.6283399256508319,0.0178294334282512,-0.1721246590330404,-0.1650878468214273,-1.4111601799350726,-0.1124587178097497,0.0433913894153303
2017-07-24,-0.2465868461567824,0.3688172654008357,-0.2701015145324122,0.2553313063247413,-0.0251496636704986,0.5215660788915282,0.2870010241588663,-0.6482922802824188,-0.666530798202664,-0.4464833497032539,-0.5323292622734718,-0.4251778605046677,-0.8891165850786993,0.6207943427494805,0.0846118298719942,-0.2090352499850963,-0.3308123168693838,-1.4248967540258666,-0.7097128852445572,-0.1760326743633926
2017-07-25,-0.1936644060751805,-0.0624324943360908,0.0269204336304969,0.3552678201571073,-0.0132289583079016,0.630330789140986,0.3505502974181366,-0.6313306274201532,-0.6897727170824298,-0.4825643157619163,-0.5733787279247762,-0.4505782570854805,-0.8953406370441951,0.5393330339200788,0.1323275972603757,-0.1947295413150966,7.076064653356389e-05,-1.410759603693404,-0.4873609018247556,0.1414240392347774
2017-07-26,-0.6828089015561182,0.8981562630857194,-0.1013168332924333,0.297507662163456,-0.0097178194358797,0.6599486206381747,0.2503152374470631,-0.6353648275310427,-0.709790252760863,-0.5097405818826383,-0.5876223956474507,-0.4578586992526773,-0.9006175511297819,0.4256420708207643,0.1166407521981941,-0.2478956217721769,-0.1209990862475853,-1.421194361178326,-0.7757956170268945,-0.5164769809772309
2017-07-27,1.0639115442851144,0.4405921038207521,-0.5906496391062339,0.0877899328947659,-0.0271689182415036,0.6521442705367325,0.0049699329772591,-0.1956231337590165,-0.4334362329223938,-0.4034591433291002,-0.2584283192550146,-0.3182466941983817,-0.8893872010352887,0.3238882899599112,0.2901244679509288,-0.1824204746562599,-0.5698290955872412,-1.444850253409898,1.088451623153555,0.3802312376493392
2017-07-28,-0.5085355353954338,0.7529667991887276,-0.5698193079720262,0.0369749003599162,-0.0461285845172477,0.5418924449292837,-0.062450239050081,-0.2691046121482903,-0.5102510765887424,-0.4570505931573182,-0.3445022879563287,-0.3624252915786896,-0.8931758330759351,-0.2001230238033537,0.2109795355073574,-0.2453686773373717,-0.5526831531798638,-1.4566041067250934,-0.5228342486757537,-0.1260884254881204
2017-07-31,-0.0595218403674627,0.389000733303101,-0.6868666972937512,-0.0586434227094146,-0.0702589478649132,0.4319686063770159,-0.1826842983830761,-0.1902484913427147,-0.4739314280981776,-0.4367135422416349,-0.3027906839916209,-0.3474546754276343,-0.8918228031695146,-0.1594477024336395,0.2297803035734752,-0.2486964140226434,-0.6719763794069283,-1.4717565980874876,-0.2071200962059549,-0.4357192713694898
2017-08-01,-0.1840282637554659,-0.1110289717881939,-0.5420568019676926,-0.106129406463469,-0.0939609214514934,0.2176675612632196,-0.2597660618795313,-0.1650407711494051,-0.4516118786119866,-0.5030374583234456,-0.2895182541455783,-0.3902072226549873,-0.8966937370263183,-0.1573524244634769,0.1847409399232666,-0.2133025829109154,-0.5373669321821737,-1.4859666855269442,-0.3291443338658339,-0.7319911605998782
2017-08-02,0.1863948867371564,0.3777927139674747,-0.5161188544772981,-0.1918070226024536,-0.1208790778057508,0.0586144467928446,-0.3993494780228545,-0.060591364503495,-0.3899469279568645,-0.5165332899026744,-0.2092355371899747,-0.3842006920649884,-0.8933110966094234,0.0316468128627196,0.2274775705957746,-0.18172823424419,-0.5590583843387738,-1.50298054983728,-0.0800485436384685,0.3655488077488928
2017-08-03,-0.516364901030202,0.2157666549617259,-0.4495791836317432,-0.2306472802577396,-0.1459969761486034,-0.1997626303218492,-0.5119885474077293,-0.546863898585111,-0.4327057595537882,-0.5214413984405614,-0.2629934877703311,-0.3868927920969655,-0.9056241493415482,-0.3119677076349457,-0.0252641208558002,-0.1989494198853325,-0.4656846564842953,-1.5146751417530426,-0.7330199237749515,-0.4174355250120512
2017-08-04,-0.1461368484894753,-0.41337908322621,-0.007550931288328,-0.133802693100637,-0.1571873766171109,-0.4017110568405805,-0.3801979525583921,-0.5392817159008455,-0.4714619994250446,-0.5499143496917853,-0.3096291410374861,-0.4028433629474649,-0.9034594005156305,-0.2331679182694037,-0.2779168430786912,-0.1651340392761905,-0.0281621463709283,-1.5001782496859963,-0.4826498106321136,-0.2120669990740904
2017-08-07,-0.4746902820013657,-0.2228426056080406,-0.1692168655612295,-0.2061099286833128,-0.1728185839091196,-0.5795135348676673,-0.5818217142177059,-0.6370432676115444,-0.4691375922527147,-0.5788818301566656,-0.3170145011413874,-0.4339046042508294,-0.9046771018093208,-0.3234419367303519,-0.3060635669438494,-0.1432385996101031,-0.1920657300986599,-1.5121882817484682,-0.676581924343091,-0.6573853932368747
2017-08-08,-0.1914674334864428,0.3998193900492883,0.0865623763900829,-0.1347669088481261,-0.178945679239813,-0.8182711940930744,-0.4869358599764109,-0.4800591482639421,-0.3846556517475788,-0.5425361375471942,-0.2319003496141367,-0.4062031990518649,-0.8960175152478692,-0.3250595060787961,-0.3057924724705655,-0.1160436947842621,0.0688823206094434,-1.4980345022692525,0.2309635234578191,0.6889847369776456
2017-08-09,-0.177148940321233,-0.1822031006237493,-0.1794679245279867,-0.2123946878984748,-0.1911258568148018,-0.9273191726712238,-0.7894229761516104,-0.6379264165525704,-0.3909850319983249,-0.5551174502847399,-0.2379622658407391,-0.4157740444983063,-0.8998062946094141,-0.4041082941467783,-0.2433967823493424,-0.0895730620605096,-0.2115489101088821,-1.512296660125762,-0.8928265030671215,-0.2401133151955196
2017-08-10,0.0367038625153215,-0.7836641264681399,-0.8507677041268314,-0.4464197264896528,-0.2220524688479376,-0.8899337843737015,-1.4941776745327082,-0.5805956215503992,-0.6440997433346287,-0.5487120611508608,-0.5577428167651951,-0.4138354695506515,-0.8998061006509088,-0.2838492986075439,-0.3701486257132584,-0.0630893793889717,-0.8683627895161201,-1.5281774952748983,-0.4215346563070948,-0.7749433931836258
2017-08-11,-0.2424388940490883,-0.1676195102518587,-0.0219431049690045,-0.2232399392127859,-0.2262246209556983,-0.8822380108509842,-0.7212099672766891,-0.3833973437427393,-0.5353935760747225,-0.5365383718660214,-0.4645532979164777,-0.4165625863068943,-0.8895229793626385,-0.3047891672653395,-0.3373137468448633,-0.0893340107442592,-0.0184205161454561,-1.5144095248413931,0.2911370355230428,0.9699843348339424
2017-08-14,-0.3567069162223947,-0.3459141742584423,0.6029416868824198,0.0021502150182074,-0.2093879155986743,-0.8751854545663887,0.0189080152358633,-0.3613604276858221,-0.5693635805389717,-0.5345433863251732,-0.5039446329508497,-0.4132409956531457,-0.8839755528916126,-0.2791349231746781,-0.3739847695147461,-0.0994613634051584,0.6360301613527383,-1.5015064626546442,-0.5280428429492492,0.0755211603039849
2017-08-15,-0.4343389360375606,-0.1682458563611535,0.495862183891074,0.0006029605581252,-0.1967290434871789,-0.8667699303947383,0.0178529002593688,-0.5856794115689457,-0.61097373495997,-0.5428721693755341,-0.5493085359639113,-0.4269091594854408,-0.8842065699403352,-0.3319447813099729,-0.4048717456233681,-0.1424900071507782,0.545740829919055,-1.4891910064566354,-0.7926292634220219,-0.6008851250566621
2017-08-16,-0.5217937136046892,-0.3313276717156709,0.5789290294229011,0.0863632896518386,-0.1796116704425665,-0.856011746384542,0.2946432409933293,-0.4938936160958296,-0.6442353524940571,-0.5247143095647885,-0.5947819759916877,-0.4029314182094103,-0.8999702082948432,-0.4068841685702771,-0.4922583687334916,-0.1677938559066288,0.6548894793003611,-1.4775375058687563,-0.3395722603770579,-0.1617530180346582
2017-08-17,-0.1123340076936453,-0.1606570920863501,-0.5365928517417659,-0.1841677775007453,-0.1914740283490142,-0.9019052112285024,-0.5037032491030582,-0.3089162573652318,-0.5133204463826281,-0.485048294677268,-0.5220418856166029,-0.40026575793397,-0.8903928173658261,-0.4392908885841473,-0.4424031530694645,-0.2827727935874929,-0.5328704858491341,-1.49229025565708,0.3245886602951022,-0.8651132575287359
2017-08-18,-0.4699570360379847,0.3605822384334316,-0.5251311261794831,-0.1688437523459146,-0.2001597360736326,-0.9253772832759096,-0.4088038666720003,-0.4674183326421791,-0.4997945271139633,-0.4984694832183787,-0.5007056673825646,-0.4153577638742363,-0.8919509139810212,-0.4887623196719119,-0.482360803716611,-0.4485996664551982,-0.5334072555196865,-1.4802443970931096,-0.3447323261359076,-0.0303897288869328
2017-08-21,-0.5570470652602649,-0.2984138176902947,-0.6213147292172534,-0.2515254430262057,-0.2145200548279736,-0.9365592781356316,-0.6244794934430388,-0.4624594503132684,-0.4854702693285804,-0.490001509018577,-0.4763921331515261,-0.4078684699572236,-0.8937880169670352,-0.5323241815550983,-0.4925231830259272,-0.4703100341345111,-0.6405855401867717,-1.4916310608705423,-0.4997475497473246,-0.1921917979621474
